timestamp,value
2020-01-31T09:00:04.267268Z,22.7
2020-01-31T09:10:04.126683Z,22.7
2020-01-31T09:20:03.851869Z,22.5
2020-01-31T09:30:04.418656Z,22.6
2020-01-31T09:40:04.003961Z,22.6
2020-01-31T09:50:04.127500Z,22.8
2020-01-31T10:10:03.944610Z,22.8
2020-01-31T10:20:04.107956Z,22.8
2020-01-31T10:30:03.974803Z,22.9
2020-01-31T10:40:03.775150Z,22.8
2020-01-31T10:50:03.813124Z,22.9
2020-01-31T11:00:03.599693Z,22.9
2020-01-31T11:10:03.694315Z,22.9
2020-01-31T11:20:03.388035Z,22.8
2020-01-31T11:30:03.742880Z,22.8
2020-01-31T11:40:02.953024Z,22.8
2020-01-31T11:50:03.269306Z,22.8
2020-01-31T12:00:03.254194Z,22.8
2020-01-31T12:10:03.135732Z,22.9
2020-01-31T12:20:03.286210Z,22.9
2020-01-31T12:30:03.122189Z,23
2020-01-31T12:50:03.138903Z,23.1
2020-01-31T13:00:02.187145Z,23.1
2020-01-31T13:10:01.812869Z,23.2
2020-01-31T13:20:01.781908Z,23.2
2020-01-31T13:30:01.914844Z,23.3
2020-01-31T13:40:02.778819Z,23.4
2020-01-31T13:50:02.749579Z,23.4
2020-01-31T14:00:01.193144Z,23.4
2020-01-31T14:10:02.458393Z,23.5
2020-01-31T14:20:01.079834Z,23.4
2020-01-31T14:30:00.667389Z,23.4
2020-01-31T14:35:07.225125Z,23.4
2020-01-31T14:40:06.913784Z,23.3
2020-01-31T14:45:06.814775Z,23.2
2020-01-31T14:50:06.930327Z,23.2
2020-01-31T14:55:06.690559Z,23.2
2020-01-31T15:00:06.903021Z,23.2
2020-01-31T15:05:06.976025Z,23.3
2020-01-31T15:10:06.755414Z,23.4
2020-01-31T15:15:06.420818Z,23.5
2020-01-31T15:20:06.713726Z,23.6
2020-01-31T15:25:06.687290Z,23.5
2020-01-31T15:30:07.246835Z,23.5
2020-01-31T15:35:07.192315Z,23.5
2020-01-31T15:40:07.162198Z,23.5
2020-01-31T15:45:07.784979Z,23.6
2020-01-31T15:50:07.526587Z,23.5
2020-01-31T15:55:06.899789Z,23.5
2020-01-31T16:00:07.391064Z,23.4
2020-01-31T16:05:07.269451Z,23.4
2020-01-31T16:10:07.175342Z,23.3
2020-01-31T16:15:06.879013Z,23.2
2020-01-31T16:20:07.506158Z,23.1
2020-01-31T16:25:07.025170Z,23.1
2020-01-31T16:30:07.108630Z,23
2020-01-31T16:35:06.333774Z,22.9
2020-01-31T16:40:06.006564Z,22.9
2020-01-31T16:45:06.222438Z,23
2020-01-31T16:50:06.156824Z,23
2020-01-31T16:55:06.501903Z,23.1
2020-01-31T17:00:06.110834Z,23.2
2020-01-31T17:05:05.924450Z,23.2
2020-01-31T17:10:05.920261Z,23.3
2020-01-31T17:15:05.990505Z,23.4
2020-01-31T17:20:06.071550Z,23.5
2020-01-31T17:25:05.938454Z,23.6
2020-01-31T17:30:06.143347Z,23.6
2020-01-31T17:35:06.096635Z,23.6
2020-01-31T17:45:06.006634Z,23.8
2020-01-31T17:50:05.909531Z,23.8
2020-01-31T17:55:05.849365Z,23.9
2020-01-31T18:00:05.600444Z,23.9
2020-01-31T18:05:05.819069Z,23.9
2020-01-31T18:10:05.811715Z,23.9
2020-01-31T18:15:05.918488Z,24
2020-01-31T18:20:05.775271Z,24
2020-01-31T18:25:05.642657Z,24
2020-01-31T18:30:06.080132Z,24
2020-01-31T18:35:05.669215Z,24
2020-01-31T18:40:05.762990Z,23.9
2020-01-31T18:45:05.482366Z,23.9
2020-01-31T18:50:05.887340Z,23.9
2020-01-31T18:55:05.463033Z,23.9
2020-01-31T19:00:05.270798Z,23.9
2020-01-31T19:05:05.306945Z,23.9
2020-01-31T19:10:05.574253Z,23.8
2020-01-31T19:15:05.306913Z,23.8
2020-01-31T19:20:05.972341Z,23.8
2020-01-31T19:25:05.181091Z,23.8
2020-01-31T19:30:06.120129Z,23.7
2020-01-31T19:35:05.211164Z,23.7
2020-01-31T19:40:06.966852Z,23.7
2020-01-31T19:45:05.781266Z,23.7
2020-01-31T19:50:06.590196Z,23.6
2020-01-31T19:55:05.604613Z,23.6
2020-01-31T20:00:06.983940Z,23.6
2020-01-31T20:05:05.872853Z,23.5
2020-01-31T20:10:06.829851Z,23.5
2020-01-31T20:15:05.556976Z,23.4
2020-01-31T20:25:05.413892Z,23.4
2020-01-31T20:30:07.265520Z,23.4
2020-01-31T20:35:05.458629Z,23.4
2020-01-31T20:40:07.832585Z,23.4
2020-01-31T20:45:05.418388Z,23.3
2020-01-31T20:50:07.903335Z,23.3
2020-01-31T21:55:04.482623Z,23
2020-01-31T22:00:05.350962Z,23
2020-01-31T22:05:04.495090Z,23
2020-01-31T22:10:06.554180Z,22.9
2020-01-31T22:15:04.623686Z,22.9
2020-01-31T22:20:06.106433Z,22.8
2020-01-31T22:25:04.977386Z,22.8
2020-01-31T22:30:06.133009Z,22.8
2020-01-31T22:35:05.143679Z,22.8
2020-01-31T22:40:06.526212Z,22.8
2020-01-31T22:45:05.042274Z,22.8
2020-01-31T22:50:05.580594Z,22.7
2020-01-31T22:55:04.734649Z,22.7
2020-01-31T23:05:04.771228Z,22.7
2020-01-31T23:10:05.642888Z,22.6
2020-01-31T23:15:04.569111Z,22.6
2020-01-31T23:20:06.033544Z,22.6
2020-01-31T23:25:04.698468Z,22.5
2020-01-31T23:30:05.357713Z,22.5
2020-01-31T23:35:03.774731Z,22.5
2020-01-31T23:40:05.961378Z,22.5
2020-01-31T23:45:04.120617Z,22.5
2020-01-31T23:50:06.492833Z,22.5
2020-01-31T23:55:03.924192Z,22.5
2020-02-01T00:00:03.836331Z,22.4
2020-02-01T00:05:03.944365Z,22.4
2020-02-01T00:10:04.568051Z,22.4
2020-02-01T00:15:03.944766Z,22.4
2020-02-01T00:20:04.696247Z,22.3
2020-02-01T00:30:05.523740Z,22.3
2020-02-01T00:35:03.603964Z,22.3
2020-02-01T00:40:04.625704Z,22.3
2020-02-01T00:45:03.441371Z,22.2
2020-02-01T00:50:05.707022Z,22.2
2020-02-01T00:55:03.471305Z,22.2
2020-02-01T01:00:05.404438Z,22.2
2020-02-01T01:05:03.413024Z,22.2
2020-02-01T01:10:04.732952Z,22.1
2020-02-01T01:15:03.584817Z,22.1
2020-02-01T01:20:05.690655Z,22.1
2020-02-01T01:25:03.252813Z,22.1
2020-02-01T01:30:05.312623Z,22.1
2020-02-01T01:35:03.310097Z,22
2020-02-01T01:40:05.134360Z,22
2020-02-01T01:45:03.353519Z,22
2020-02-01T01:55:03.224633Z,22
2020-02-01T02:00:05.259736Z,22
2020-02-01T02:05:03.016296Z,21.9
2020-02-01T02:10:04.774893Z,21.9
2020-02-01T02:15:02.847428Z,21.9
2020-02-01T02:20:02.804645Z,21.9
2020-02-01T02:25:03.047641Z,21.9
2020-02-01T02:30:04.881644Z,21.8
2020-02-01T02:35:02.803441Z,21.8
